InputID,TargetID,Distance
"666318499","672456090",2864.07583818079
"666318499","672457350",5171.42128388022
"666318499","672467964",4564.11231724515
"666318499","672467986",5072.48137736422
"666318499","672470409",3131.35473145352
"666318499","672470416",3152.03068464042
"666318499","672477327",5575.72598107956
"666318499","672477484",3153.84656043471
"666318499","672482362",4835.47555419014
"666318499","672482378",4687.52918485855
"666318499","672489016",3700.06950625307
"666318499","672504705",4423.48682854833
"666318499","672527223",3193.69917322375
"666318499","672537932",4450.48358656752
"666318499","672537948",4508.00607841129
"666318499","672537974",4504.1427250321
"666318499","672537980",4512.52682498025
"666318499","672537983",4503.92692525501
"666318499","672560244",8536.73030921161
"666318499","672560309",8364.87946990604
"666318499","672751157",4606.52642049991
"666318499","672760037",5356.02396122285
"666318499","672760041",5346.48119432218
"666318499","672760049",5387.62290826118
"666318499","672764522",5096.92922649408
"666318499","672772202",5232.01741767243
"666318499","672775451",5199.50595544678
"666318499","672783034",4950.84695050523
"666318499","672788490",5112.39987785733
"666318499","672796165",4976.44254125525
"666318499","672803111",4750.92255313473
"666318499","672811658",4576.27968315288
"666318499","672817969",5090.10859289097
"666318499","672860986",5101.36428740947
"666318499","672861011",4865.60151915082
"666318499","672861020",4930.91805746474
"666318499","672895661",8218.2201298903
"666318499","672895707",7885.78293107039
"666318499","672895711",7927.75761459409
"666318499","672895712",7856.46972480154
"666318499","672895772",7956.9797864669
"666318499","672895779",7946.07073196841
"666318499","672895789",7990.68894964341
"666318499","672895805",8095.24243205545
"666318499","673041264",5070.5731914211
"666318499","673050262",4931.76626641119
"666318499","673051770",5354.724862949
"666318499","673067349",4817.115017448
"666318499","673074370",5336.49889753961
"666318499","673081061",5331.22596155696
"666318499","673107220",4969.38428537492
"666318499","673140777",4441.42377080992
"666318499","673140778",4405.97087828519
"666318499","673140794",4533.03385952991
"666318499","673201511",4330.16923382304
"666318499","673201520",4328.842135408
"666318499","673393452",3520.55803776035
"666318499","673393464",3640.81963921994
"666318499","673397381",4434.17756566557
"666318499","673399590",4315.01519991698
"666318499","673415238",3717.87086729701
"666318499","673516854",4062.09470039145
"666318499","673516866",3767.42873290015
"666318499","673516876",3781.84414644725
"666318499","673516891",3953.29745538736
"666318499","673516902",4057.58831796659
"666318499","673516928",3927.51263715092
"666318499","673547940",6754.61779834477
"666318499","673547945",6743.30138611702
"666318499","673547965",6826.09732554558
"666318499","673548010",6436.0071913835
"666318499","673548058",6550.77319646063
"666318499","673548091",6587.89539488537
"666318499","673548107",6591.91391177093
"666318499","673602244",4446.8642893103
"666318499","673602250",4194.38945240697
"666318499","673757488",6717.63747741277
"666318499","673757534",6816.95228094963
"666318499","673757561",6799.36467239737
"666318499","673757692",6896.72283581845
"666318499","674031541",4380.48669332883
"666318499","674032290",5304.03855228564
"666318499","674034566",4137.99934268549
"666318499","674034583",3728.06564573903
"666318499","674034611",3598.76358266732
"666318499","674034628",3781.62289650078
"666318499","674034638",3804.76193985285
"666318499","674053391",4474.55742466162
"666318499","674053409",4315.62268287838
"666318499","674053426",4258.74878219416
"666318499","674061578",4430.97113285093
"666318499","674069882",7278.38189016764
"666318499","674083243",6750.6626745001
"666318499","674083274",6386.56407210306
"666318499","674083276",6482.74044741713
"666318499","674083337",6439.40599016904
"666318499","674083355",6595.39740813588
"666318499","674083360",6618.57902814694
"666318499","674089961",4009.57143278239
"666318499","674089993",4017.35406679312
"666318499","674132365",6772.53243249758
"666318499","674132390",7026.64572074443
"666318499","674132430",6787.46440979279
"666318499","674132432",6779.97162969785
"666318499","674132436",6751.997048313
"666318499","674169336",6471.85936200425
"666318499","674169406",6522.35938986134
"666318499","674169448",6646.51294402386
"666318499","674300526",4390.74755089203
"666318499","674306649",4269.44926577947
"666318499","674306650",4214.49724586654
"666318499","674313067",5563.84429176528
"666318499","674319023",5493.62763788251
"666318499","674338441",6542.16509309495
"666318499","674338459",6923.48028306412
"666318499","674345322",3065.32458760759
"666318499","674345349",3008.7230094433
"666318499","674424726",5449.46010356669
"666318499","674424731",5482.3346761504
"666318499","674424753",5316.40157501306
"666318499","674424802",5503.90540910751
"666318499","674440053",10485.6244891797
"666318499","674440058",10511.1260778904
"666318499","674440129",10003.44563055
"666318499","674440131",10119.0770674719
"666318499","674440140",10190.1918530765
"666318499","674440175",10171.0123095614
"666318499","674440230",10358.398766764
"666318499","674440244",10412.8329496629
"666318499","674482115",9739.39787203108
"666318499","674482208",10331.828252002
"666318499","674482304",10581.5780461989
"666318499","674876864",9916.6712360252
"666318499","674876920",10329.182979554
"666328509","666318499",69.6658212858759
"666328509","666333716",458.827737447619
"666328509","667131560",402.201797708679
"666328509","667131564",484.368406168972
"666328509","667141944",629.277496312999
"666328509","667144749",354.748354217694
"666328509","667144757",332.893794318945
"666328509","667144759",324.352145939491
"666328509","667157819",378.031725876739
"666328509","667329867",425.917165686652
"666328509","667334423",536.51737986246
"666328509","667346565",1189.6760727236
"666328509","667383631",965.240970361538
"666328509","667663994",998.331170676359
"666328509","667664989",1067.89630193581
"666328509","667671770",1801.80018551972
"666328509","667671771",1780.50650201705
"666328509","667677964",1158.28943390687
"666328509","667677965",1154.90159350019
"666328509","667677968",1414.53107561776
"666328509","667688614",1069.19733473748
"666328509","667688620",1051.25744853056
"666328509","668044990",857.761976215268
"666328509","668346272",2859.32403905607
"666328509","668354111",3205.14855671906
"666328509","668369788",3399.01397964816
"666328509","668379969",1847.12970509164
"666328509","668400797",3607.96204133576
"666328509","668400798",3572.21437573102
"666328509","668400802",3569.09694639729
"666328509","669176954",3340.47775974703
"666328509","669190184",2317.67816837797
"666328509","669194786",2419.2928324519
"666328509","669194788",2422.61977569235
"666328509","669199038",3138.5302561632
"666328509","669219158",3851.1877115985
"666328509","669219159",4074.6917781249
"666328509","669245540",3893.38690138129
"666328509","669245560",4193.33910733141
"666328509","669245839",2479.4250847174
"666328509","669410859",2770.75291936221
"666328509","669417925",2642.33012583244
"666328509","669417937",2611.21331508279
"666328509","669698513",2747.85211054017
"666328509","669704071",2834.35309208221
"666328509","669708456",3188.69624009019
"666328509","669710516",2902.24891227197
"666328509","669714972",3285.68905294612
"666328509","669721970",3158.85250714644
"666328509","669740256",2837.96177104627
"666328509","669787221",8466.96601012613
"666328509","669787223",8373.07033185627
"666328509","669787226",8418.81401422471
"666328509","670012120",5864.6626643513
"666328509","670012123",5881.21951405644
"666328509","670028868",5593.36619126751
"666328509","670028874",5610.01081540685
"666328509","670028888",5719.15950037217
"666328509","670034259",5581.59304403536
"666328509","670040308",5479.64381100989
"666328509","670051793",5326.69814174482
"666328509","670051829",5245.93069600815
"666328509","670097205",8126.86463960644
"666328509","670097271",8775.88246079847
"666328509","670109128",8150.49418983453
"666328509","672270105",3452.6803701796
"666328509","672270129",3187.4362846451
"666328509","672370456",2949.44618296988
"666328509","672438345",5270.7536539651
"666328509","672452507",5115.41105068499
"666328509","672452528",5134.74403275939
"666328509","672456090",2843.61381540807
"666328509","672457350",5108.73020423344
"666328509","672467964",4535.10869930677
"666328509","672467986",5043.66933640452
"666328509","672470409",3111.21664665565
"666328509","672470416",3132.05797049599
"666328509","672477327",5514.23896028288
"666328509","672477484",3133.93669298808
"666328509","672482362",4807.21559997978
"666328509","672482378",4660.34452649251
"666328509","672489016",3683.40934418567
"666328509","672504705",4401.27094559225
"666328509","672527223",3172.27127167781
"666328509","672537932",4434.38645766372
"666328509","672537948",4495.04897334044
"666328509","672537974",4494.66119626282
"666328509","672537980",4503.39604191214
"666328509","672537983",4494.87970207976
"666328509","672560244",8594.82706410469
"666328509","672560309",8422.55553877074
"666328509","672751157",4591.75120831044
"666328509","672760037",5290.29083914736
"666328509","672760041",5280.70152708278
"666328509","672760049",5321.70542198637
"666328509","672764522",5031.24207583096
"666328509","672772202",5194.26476753884
"666328509","672775451",5133.95287338365
"666328509","672783034",4886.2768076873
"666328509","672788490",5047.76292572613
"666328509","672796165",4935.94528783758
"666328509","672803111",4712.99329698106
"666328509","672811658",4538.26309721362
"666328509","672817969",5025.91708545674
"666328509","672860986",5056.64667990538
"666328509","672861011",4828.50416627492
"666328509","672861020",4889.73552518951
"666328509","672895661",8278.37555702774
"666328509","672895707",7946.70552878065
"666328509","672895711",7988.77230321587
"666328509","672895712",7918.16886474017
"666328509","672895772",8018.2420022777
"666328509","672895779",8007.20027469526
"666328509","672895789",8051.28778003523
"666328509","672895805",8155.51633887453
"666328509","673041264",5025.66050669896
"666328509","673050262",4883.57135082323
"666328509","673051770",5286.4067495662
"666328509","673067349",4772.66418559998
"666328509","673074370",5266.99211800942
"666328509","673081061",5261.8465947064
"666328509","673107220",4899.81952371054
"666328509","673140777",4401.62067171789
"666328509","673140778",4365.89519120568
"666328509","673140794",4493.3983968122
"666328509","673201511",4260.51480257647
"666328509","673201520",4259.18724850529
"666328509","673393452",3487.19926652576
"666328509","673393464",3608.98573948738
"666328509","673397381",4365.24423814653
"666328509","673399590",4246.09286642909
"666328509","673415238",3692.66175672789
"666328509","673516854",4028.94928491145
"666328509","673516866",3732.35060153931
"666328509","673516876",3759.21414404413
"666328509","673516891",3926.7946120071
"666328509","673516902",4029.32848729704
"666328509","673516928",3898.08233137179
"666328509","673547940",6806.98417621206
"666328509","673547945",6796.04639468827
"666328509","673547965",6877.36688441352
"666328509","673548010",6490.7154597165
"666328509","673548058",6598.52809131247
"666328509","673548091",6635.24459753006
"666328509","673548107",6640.53196123233
"666328509","673602244",4378.39512212026
"666328509","673602250",4126.52041781871
"666328509","673757488",6773.54268583165
"666328509","673757534",6871.00026295365
"666328509","673757561",6853.064292606
"666328509","673757692",6951.62583937031
"666328509","674031541",4340.26634811117
"666328509","674032290",5234.4417376364
"666328509","674034566",4068.50887783285
"666328509","674034583",3659.00259429615
"666328509","674034611",3529.35328889953
"666328509","674034628",3713.00616847108
"666328509","674034638",3736.20191193402
"666328509","674053391",4436.4226584096
"666328509","674053409",4282.13951531998
"666328509","674053426",4225.34378718821
"666328509","674061578",4407.26277651825
"666328509","674069882",7209.35089882854
"666328509","674083243",6818.13553810815
"666328509","674083274",6454.50549093872
"666328509","674083276",6550.88673809015
"666328509","674083337",6507.96039049807
"666328509","674083355",6663.98927156256
"666328509","674083360",6687.12999373176
"666328509","674089961",3941.3655621017
"666328509","674089993",3948.53950909148
"666328509","674132365",6839.19711627145
"666328509","674132390",7092.70269977194
"666328509","674132430",6851.80310187391
"666328509","674132432",6844.27195893853
"666328509","674132436",6816.27722981949
"666328509","674169336",6537.93436433411
"666328509","674169406",6587.3609402089
"666328509","674169448",6709.72909687419
"666328509","674300526",4354.94878605565
"666328509","674306649",4199.78774183186
"666328509","674306650",4144.83224804911
"666328509","674313067",5601.10230231029
"666328509","674319023",5528.51592000672
"666328509","674338441",6609.38011754939
"666328509","674338459",6990.95633802106
"666328509","674345322",2999.5069499074
"666328509","674345349",2942.65804386436
"666328509","674424726",5482.34293208766
"666328509","674424731",5516.41987304263
"666328509","674424753",5350.70170601576
"666328509","674424802",5534.36371684538
"666328509","674440053",10551.2069007329
"666328509","674440058",10576.7243187519
"666328509","674440129",10070.1198730679
"666328509","674440131",10185.648044522
"666328509","674440140",10256.6621157655
"666328509","674440175",10237.1951453109
"666328509","674440230",10424.0582991242
"666328509","674440244",10478.4075820108
"666328509","674482115",9806.01979747168
"666328509","674482208",10399.5213423832
"666328509","674482304",10648.7615294578
"666328509","674876864",9983.34585643758
"666328509","674876920",10396.3954440489
"666333716","666318499",474.703888400609
"666333716","666328509",458.827737447619
"666333716","667131560",634.268829044934
"666333716","667131564",712.3752870436
"666333716","667141944",815.297379631262
"666333716","667144749",572.732457753326
"666333716","667144757",627.910207225025
"666333716","667144759",663.930231320676
"666333716","667157819",817.34573212906
"666333716","667329867",370.28042019075
"666333716","667334423",593.956207359516
"666333716","667346565",1648.35313048852
"666333716","667383631",1343.88118175485
"666333716","667663994",1365.05935246784
"666333716","667664989",1392.05214626499
"666333716","667671770",2091.61328410724
"666333716","667671771",2070.44771156602
"666333716","667677964",1178.70786597285
"666333716","667677965",1191.17574389519
"666333716","667677968",1541.22257468352
"666333716","667688614",1527.48220122156
"666333716","667688620",1509.58841816007
"666333716","668044990",953.887033928835
"666333716","668346272",3116.16948599909
"666333716","668354111",3483.20168699179
"666333716","668369788",3682.55191964557
"666333716","668379969",2124.89770180015
"666333716","668400797",3890.29369875925
"666333716","668400798",3849.93712924106
"666333716","668400802",3843.44836464914
"666333716","669176954",3590.73501408696
"666333716","669190184",1957.93856635031
"666333716","669194786",2029.81025123973
"666333716","669194788",2032.69099426131
"666333716","669199038",3302.93871314958
"666333716","669219158",4020.03576156323
"666333716","669219159",4197.37070364094
"666333716","669245540",4010.87600687323
"666333716","669245560",4325.28646566032
"666333716","669245839",2176.80680520793
"666333716","669410859",2448.66502432146
"666333716","669417925",2305.26699845616
"666333716","669417937",2267.82224191081
"666333716","669698513",2371.54721916227
"666333716","669704071",2476.65017966603
"666333716","669708456",3390.70527739718
"666333716","669710516",2555.09211420234
"666333716","669714972",3492.73306572415
"666333716","669721970",2841.86331692998
"666333716","669740256",3062.76512236233
"666333716","669787221",8226.31131799941
"666333716","669787223",8134.2301313178
"666333716","669787226",8185.5007059293
"666333716","670012120",5577.90439277779
"666333716","670012123",5593.31997596998
"666333716","670028868",5307.7580115991
"666333716","670028874",5324.67497426653
"666333716","670028888",5417.50045943543
"666333716","670034259",5273.55549484088
"666333716","670040308",5177.99211734045
"666333716","670051793",5031.65279850641
"666333716","670051829",4948.83779832534
"666333716","670097205",7912.50490391963
"666333716","670097271",8570.8722379771
"666333716","670109128",7945.17433343828
"666333716","672270105",3124.54386349482
"666333716","672270129",2862.16299309024
"666333716","672370456",2575.92469310683
"666333716","672438345",5034.04915216438
"666333716","672452507",4667.61070722344
"666333716","672452528",4692.61874968525
"666333716","672456090",2389.38895435655
"666333716","672457350",4860.1322083357
"666333716","672467964",4094.17791642886
"666333716","672467986",4602.23598991251
"666333716","672470409",2656.65184232468
"666333716","672470416",2677.32691469768
"666333716","672477327",5249.6898000518
"666333716","672477484",2679.14338355663
"666333716","672482362",4364.69874522429
"666333716","672482378",4215.77150779457
"666333716","672489016",3226.08454706988
"666333716","672504705",3949.02228790254
"666333716","672527223",2719.11842595459
"666333716","672537932",3976.77560970951
"666333716","672537948",4036.35539680535
"666333716","672537974",4036.02954027801
"666333716","672537980",4044.84266279076
"666333716","672537983",4036.34728537416
"666333716","672560244",8415.68794047339
"666333716","672560309",8239.04527304796
"666333716","672751157",4133.55409764691
"666333716","672760037",5087.81542680291
"666333716","672760041",5079.10908597147
"666333716","672760049",5122.55442860461
"666333716","672764522",4828.73925940747
"666333716","672772202",4777.07194784634
"666333716","672775451",4928.70171765723
"666333716","672783034",4665.32378657383
"666333716","672788490",4827.35087106247
"666333716","672796165",4528.96206682153
"666333716","672803111",4296.68894441492
"666333716","672811658",4122.38266907984
"666333716","672817969",4798.65509680028
"666333716","672860986",4667.83050722834
"666333716","672861011",4409.30390955858
"666333716","672861020",4485.51780467735
"666333716","672895661",8123.73755638833
"666333716","672895707",7802.29451837172
"666333716","672895711",7845.4885245406
"666333716","672895712",7784.11774398674
"666333716","672895772",7878.16000567115
"666333716","672895779",7865.38803209908
"666333716","672895789",7902.55548650187
"666333716","672895805",8002.5353342023
"666333716","673041264",4637.80971790913
"666333716","673050262",4512.97068892562
"666333716","673051770",5145.00438769109
"666333716","673067349",4382.87899332842
"666333716","673074370",5184.14460943017
"666333716","673081061",5168.45489025836
"666333716","673107220",4824.7179845642
"666333716","673140777",3992.38957808362
"666333716","673140778",3957.74746690414
"666333716","673140794",4083.44842681119
"666333716","673201511",4205.07197498471
"666333716","673201520",4203.92073457815
"666333716","673393452",3057.43432792938
"666333716","673393464",3175.0269860013
"666333716","673397381",4251.02436590117
"666333716","673399590",4132.01769294235
"666333716","673415238",3244.77820433643
"666333716","673516854",3598.23656088231
"666333716","673516866",3307.44982257674
"666333716","673516876",3307.52258270221
"666333716","673516891",3481.09707373599
"666333716","673516902",3586.97800366819
"666333716","673516928",3458.25240512785
"666333716","673547940",6574.66105069543
"666333716","673547945",6567.07157130918
"666333716","673547965",6635.53097013908
"666333716","673548010",6280.44348198412
"666333716","673548058",6329.45069728949
"666333716","673548091",6363.09633675929
"666333716","673548107",6377.89740692476
"666333716","673602244",4245.84677790101
"666333716","673602250",3976.53506098394
"666333716","673757488",6574.38675948887
"666333716","673757534",6653.69711128838
"666333716","673757561",6632.57833547582
"666333716","673757692",6742.25323410157
"666333716","674031541",3932.70650740789
"666333716","674032290",5162.28624143725
"666333716","674034566",3989.85585406482
"666333716","674034583",3555.34551408944
"666333716","674034611",3447.80331251605
"666333716","674034628",3589.79273881511
"666333716","674034638",3610.72191105242
"666333716","674053391",4021.03248374532
"666333716","674053409",3852.2263843768
"666333716","674053426",3795.24251208162
"666333716","674061578",3957.00322150505
"666333716","674069882",7090.7597209676
"666333716","674083243",6790.56842392967
"666333716","674083274",6440.90136589509
"666333716","674083276",6543.29384565873
"666333716","674083337",6514.33393633993
"666333716","674083355",6671.36402645099
"666333716","674083360",6692.932646226
"666333716","674089961",3802.52074538627
"666333716","674089993",3831.56989368198
"666333716","674132365",7050.75107266829
"666333716","674132390",7315.22665373672
"666333716","674132430",7101.72782402095
"666333716","674132432",7094.74605077006
"666333716","674132436",7067.07297684212
"666333716","674169336",6761.01762212256
"666333716","674169406",6827.9821172394
"666333716","674169448",6974.71843089372
"666333716","674300526",3931.83834553527
"666333716","674306649",4147.92160940006
"666333716","674306650",4096.1829853854
"666333716","674313067",5266.82326077186
"666333716","674319023",5181.80452997676
"666333716","674338441",6575.72117953798
"666333716","674338459",6963.07697217871
"666333716","674345322",2811.01538973166
"666333716","674345349",2759.54902268753
"666333716","674424726",5125.7170681032
"666333716","674424731",5165.65832376909
"666333716","674424753",5001.33859282186
"666333716","674424802",5166.31047716248
"666333716","674440053",10778.5151841092
"666333716","674440058",10803.750825181
"666333716","674440129",10277.8668931997
"666333716","674440131",10395.351337947
"666333716","674440140",10468.2696421411
"666333716","674440175",10454.2150875694
"666333716","674440230",10650.1544182605
"666333716","674440244",10705.8940068583
"666333716","674482115",10015.0145344994
"666333716","674482208",10584.2687882935
"666333716","674482304",10845.3634313132
"666333716","674876864",10191.1525438151
"666333716","674876920",10592.53540441
"667131560","666318499",332.773780030562
"667131560","666328509",402.201797708679
"667131560","666333716",634.268829044934
"667131560","667131564",86.2374597001545
"667131560","667141944",227.288776659284
"667131560","667144749",756.657240498431
"667131560","667144757",725.647165361022
"667131560","667144759",702.871310643225
"667131560","667157819",393.166798367917
"667131560","667329867",320.018842555508
"667131560","667334423",221.54660988594
"667131560","667346565",1212.66406828008
"667131560","667383631",1248.40949108578
"667131560","667663994",743.727761479045
"667131560","667664989",758.080619652535
"667131560","667671770",2131.75976604487
"667131560","667671771",2110.7636306844
"667131560","667677964",1559.70935653628
"667131560","667677965",1556.89667914513
"667131560","667677968",1809.96825371508
"667131560","667688614",1088.72231199532
"667131560","667688620",1072.97625027143
"667131560","668044990",461.678287750045
"667131560","668346272",2502.81160278011
"667131560","668354111",2861.72634745407
"667131560","668369788",3059.37487822537
"667131560","668379969",2183.77633788997
"667131560","668400797",3267.7708547524
"667131560","668400798",3229.045138526
"667131560","668400802",3223.83304199625
"667131560","669176954",2981.31017606588
"667131560","669190184",2591.47738570396
"667131560","669194786",2662.89396653224
"667131560","669194788",2665.70244784304
"667131560","669199038",2747.19114357433
"667131560","669219158",3461.90238932184
"667131560","669219159",3676.57194533577
"667131560","669245540",3494.46245471128
"667131560","669245560",3796.69454033284
"667131560","669245839",2796.59215733428
"667131560","669410859",3075.38956057616
"667131560","669417925",2935.53981988549
"667131560","669417937",2899.32083959784
"667131560","669698513",3005.69835836232
"667131560","669704071",3110.32040527592
"667131560","669708456",2808.46750639002
"667131560","669710516",3187.50925901635
"667131560","669714972",2907.43410810126
"667131560","669721970",3467.66955365113
"667131560","669740256",2465.85520349723
"667131560","669787221",8152.13121313647
"667131560","669787223",8057.18190475666
"667131560","669787226",8099.3889832051
"667131560","670012120",6195.38524657522
"667131560","670012123",6211.25516152909
"667131560","670028868",5924.64931411654
"667131560","670028874",5941.4662447419
"667131560","670028888",6040.36327061068
"667131560","670034259",5898.42576759818
"667131560","670040308",5800.74440989551
"667131560","670051793",5652.00654005714
"667131560","670051829",5569.88716005669
"667131560","670097205",7796.48606130033
"667131560","670097271",8439.63595815104
"667131560","670109128",7815.04924887791
"667131560","672270105",3753.66226162093
"667131560","672270129",3490.30505715678
"667131560","672370456",3210.13996376777
"667131560","672438345",5627.31657255246
"667131560","672452507",5245.00818600459
"667131560","672452528",5282.43610550677
"667131560","672456090",2954.24542681312
"667131560","672457350",5459.6503841649
"667131560","672467964",4687.27166164089
"667131560","672467986",5193.48055337738
"667131560","672470409",3218.19095022457
"667131560","672470416",3237.95705111837
"667131560","672477327",5857.37448404718
"667131560","672477484",3239.46441445175
"667131560","672482362",4954.36812589463
"667131560","672482378",4801.63189212629
"667131560","672489016",3767.35814947927
"667131560","672504705",4514.54023282947
"667131560","672527223",3286.26083256788
"667131560","672537932",4512.19622638516
"667131560","672537948",4554.52667946199
"667131560","672537974",4534.06738442791
"667131560","672537980",4540.74837234226
"667131560","672537983",4531.77717400457
"667131560","672560244",8245.57298578088
"667131560","672560309",8075.56686537767
"667131560","672751157",4661.43173831638
"667131560","672760037",5660.68389779916
"667131560","672760041",5651.40561728098
"667131560","672760049",5693.30887922802
"667131560","672764522",5401.42692598544
"667131560","672772202",5395.89147298325
"667131560","672775451",5503.21671894484
"667131560","672783034",5249.26215481785
"667131560","672788490",5411.10158556543
"667131560","672796165",5154.10501408567
"667131560","672803111",4916.59638549138
"667131560","672811658",4742.76449337923
"667131560","672817969",5386.40331551994
"667131560","672860986",5299.37125389186
"667131560","672861011",5027.01077362076
"667131560","672861020",5111.99358525053
"667131560","672895661",7918.39779316276
"667131560","672895707",7582.81482572507
"667131560","672895711",7624.39759474207
"667131560","672895712",7550.28550333319
"667131560","672895772",7652.58532340969
"667131560","672895779",7642.22935093279
"667131560","672895789",7689.05264296019
"667131560","672895805",7794.94710665698
"667131560","673041264",5269.58313586819
"667131560","673050262",5147.07617896669
"667131560","673051770",5674.70284387848
"667131560","673067349",5014.30014607938
"667131560","673074370",5665.36844839614
"667131560","673081061",5658.88049728553
"667131560","673107220",5298.91229705412
"667131560","673140777",4616.84534601927
"667131560","673140778",4582.79196152617
"667131560","673140794",4707.43412731605
"667131560","673201511",4661.11480208993
"667131560","673201520",4659.79989388431
"667131560","673393452",3668.02485892144
"667131560","673393464",3780.54375255137
"667131560","673397381",4758.44430599252
"667131560","673399590",4639.22256450072
"667131560","673415238",3825.75832352147
"667131560","673516854",4206.5726501996
"667131560","673516866",3922.13230035506
"667131560","673516876",3877.18749301813
"667131560","673516891",4066.42044259654
"667131560","673516902",4178.72697840472
"667131560","673516928",4054.69536843533
"667131560","673547940",6489.24281450588
"667131560","673547945",6476.23957351083
"667131560","673547965",6565.59955384379
"667131560","673548010",6160.37050345819
"667131560","673548058",6306.36090971086
"667131560","673548091",6345.30326447329
"667131560","673548107",6343.5463962365
"667131560","673602244",4767.98671544692
"667131560","673602250",4511.81294252212
"667131560","673757488",6436.57531386466
"667131560","673757534",6544.04869410513
"667131560","673757561",6528.01765858676
"667131560","673757692",6619.99543316889
"667131560","674031541",4558.06666503956
"667131560","674032290",5633.95829126357
"667131560","674034566",4466.77574735815
"667131560","674034583",4053.38281352411
"667131560","674034611",3926.84364140368
"667131560","674034628",4103.86244731313
"667131560","674034638",4126.62515509847
"667131560","674053391",4641.85196568858
"667131560","674053409",4460.96103029899
"667131560","674053426",4403.8742484277
"667131560","674061578",4529.14193311827
"667131560","674069882",7603.10626478493
"667131560","674083243",6422.46882775063
"667131560","674083274",6056.90296961227
"667131560","674083276",6152.46676606132
"667131560","674083337",6108.01911561881
"667131560","674083355",6263.91434746686
"667131560","674083360",6287.19798099753
"667131560","674089961",4329.12382371952
"667131560","674089993",4340.86506824159
"667131560","674132365",6465.58374251429
"667131560","674132390",6723.56100919015
"667131560","674132430",6495.15610544937
"667131560","674132432",6487.90028007918
"667131560","674132436",6460.05823656416
"667131560","674169336",6168.79892773926
"667131560","674169406",6226.05358309889
"667131560","674169448",6361.05226491915
"667131560","674300526",4547.00475324672
"667131560","674306649",4600.62145199914
"667131560","674306650",4545.85945154026
"667131560","674313067",5369.02574471343
"667131560","674319023",5310.02525090527
"667131560","674338441",6214.83899057917
"667131560","674338459",6595.2683505268
"667131560","674345322",3371.77651038064
"667131560","674345349",3316.55740128086
"667131560","674424726",5275.35695458986
"667131560","674424731",5302.52268467559
"667131560","674424753",5135.85856886149
"667131560","674424802",5341.12798379731
"667131560","674440053",10184.9637506037
"667131560","674440058",10210.3647340977
"667131560","674440129",9695.96695548903
"667131560","674440131",9812.24880400661
"667131560","674440140",9883.99906403514
"667131560","674440175",9866.64127941385
"667131560","674440230",10057.2751910632
"667131560","674440244",10112.2283821245
"667131560","674482115",9432.2813227908
"667131560","674482208",10017.615169862
"667131560","674482304",10270.7452284859
"667131560","674876864",9609.19858166162
"667131560","674876920",10018.178959266
"667131564","666318499",414.712780972943
"667131564","666328509",484.368406168972
"667131564","666333716",712.3752870436
"667131564","667131560",86.2374597001545
"667131564","667141944",146.562966459406
"667131564","667144749",837.761205140527
