InputID,TargetID,Distance
"674109979","674377270",2297.99709017942
"674109979","674385869",1172.39264641873
"674109979","674385877",1005.54211114196
"674109979","674397137",10421.8419840046
"674109979","674397155",10443.7930446482
"674109979","674414717",8970.10873542302
"674109979","674650415",3441.65284831435
"674109979","674650430",3006.43324149788
"674109979","674650442",2205.5727576025
"674109979","674710262",1161.0017330691
"674109979","674729509",9459.15432208131
"674109979","674729519",9786.39242000668
"674109979","674748691",9323.6039322683
"674109979","674748700",9505.857396128
"674109979","674767509",3520.24787487062
"674109979","674778888",1585.4940991315
"674109979","674778894",1585.40976908719
"674109979","674778909",1389.25523148996
"674109979","674979301",10568.6071966326
"674109979","675142178",1602.29785626441
"674109979","675162789",9966.38652624441
"674109979","675162795",9983.38205526624
"674109979","675162810",10160.7046151154
"674109979","675162839",10527.0248160288
"674109979","675162864",10738.952763151
"674109979","675162870",10738.6108927436
"674109979","675162875",10735.8303886877
"674109979","675162911",10718.342053826
"674109979","675271299",9461.53400515268
"674109979","675614583",10096.4483619836
"674109979","675614587",10120.5724633847
"674109979","675614590",9721.14800025374
"674109979","675614597",10296.2558266506
"674109979","675614608",10419.4190477798
"674109979","675614624",10275.040312574
"674109979","675639533",3151.52024474249
"674109979","675639546",3160.0377052484
"674109979","675639853",9627.89052398178
"674109979","681120726",9247.81112879179
"674109979","681129418",9257.00513255345
"674109979","681263606",10163.673659787
"674109979","681366886",9731.8178150294
"674109979","681366901",9432.31474175447
"674109979","681366905",9384.44824107269
"674109979","681366912",9415.94853491428
"674109979","681366923",9415.36789653092
"674109979","681366938",9468.61625124116
"674109979","681366953",9524.25726005885
"674109979","681366963",9677.58356088633
"674109979","681366978",9724.16511164975
"674109979","681366999",9433.72225876543
"674109979","681367007",9339.69973215025
"674109979","681451221",10770.1471758224
"674109979","681451227",10978.2779180443
"674109979","681451260",10740.1082109228
"674109979","681451315",11117.8211118765
"674109979","681451346",11201.7372886194
"674109979","681451375",10597.0032414977
"674109979","681451381",10556.0773666333
"674109979","681451382",10571.2693900715
"674109979","681451389",10545.5899087862
"674109979","681451398",10474.8515085084
"674109979","681708110",9951.50767868885
"674109979","681708116",9970.97900323941
"674109979","681708147",10169.6701423423
"674109979","681708148",10170.7681203593
"674109979","681708179",10041.4296017716
"674109979","681708182",9857.85631253557
"674109979","681708194",9840.21873451809
"674109979","681708202",9620.38146174737
"674109979","681708205",9590.79098221364
"674109986","674109976",628.666563915217
"674109986","674109979",517.714545084806
"674109986","674110341",2083.3196676428
"674109986","674110354",2018.11365623254
"674109986","674112234",10758.0440858483
"674109986","674112237",10798.50352921
"674109986","674112239",10688.3026234729
"674109986","674112242",10627.3491279144
"674109986","674116358",2221.08219863678
"674109986","674116361",2234.77131141008
"674109986","674118342",10228.7903337361
"674109986","674118360",10240.0683024085
"674109986","674121742",3610.11633197227
"674109986","674121795",3479.18417990342
"674109986","674121811",3642.91142938019
"674109986","674121814",3661.55566962293
"674109986","674122862",9204.35041186991
"674109986","674273027",9874.14730167177
"674109986","674273030",9793.7976845538
"674109986","674273033",9726.77816428069
"674109986","674273034",9688.28479482532
"674109986","674273040",9951.36468629541
"674109986","674273046",10260.1838207946
"674109986","674344715",2047.3259644505
"674109986","674344736",2225.00006462023
"674109986","674344768",2103.17296891605
"674109986","674344786",2069.77774097026
"674109986","674344794",2070.63815983853
"674109986","674344808",2045.90599002451
"674109986","674344819",2059.84077506383
"674109986","674344825",2052.58689005944
"674109986","674377138",2765.53310639421
"674109986","674377163",2773.87173913258
"674109986","674377196",2799.46693104284
"674109986","674377270",2810.44643402332
"674109986","674385869",659.85232024378
"674109986","674385877",493.517221418203
"674109986","674397137",10544.3022208079
"674109986","674397155",10575.7672343141
"674109986","674414717",9043.79696681815
"674109986","674650415",3028.17073949045
"674109986","674650430",2625.84482651338
"674109986","674650442",1777.4049265525
"674109986","674710262",1596.28674595037
"674109986","674729509",9493.35322409336
"674109986","674729519",9823.97975266148
"674109986","674748691",9392.20449042462
"674109986","674748700",9588.9707444551
"674109986","674767509",4035.61993302264
"674109986","674778888",1130.53343055511
"674109986","674778894",1133.40406227891
"674109986","674778909",873.231915008226
"674109986","674979301",10731.0102885555
"674109986","675142178",1291.9197908006
"674109986","675162789",10068.8638253347
"674109986","675162795",10085.7417921324
"674109986","675162810",10260.7084152805
"674109986","675162839",10627.4765754479
"674109986","675162864",10823.2378030229
"674109986","675162870",10823.0563886074
"674109986","675162875",10821.0471727563
"674109986","675162911",10804.9841967552
"674109986","675271299",9546.13270441773
"674109986","675614583",10168.4909211334
"674109986","675614587",10191.7846660959
"674109986","675614590",9793.23412223825
"674109986","675614597",10375.9810669843
"674109986","675614608",10487.3906717587
"674109986","675614624",10347.8105239088
"674109986","675639533",2902.31211526455
"674109986","675639546",2913.42095287738
"674109986","675639853",9699.86838854558
"674109986","681120726",9284.13388384145
"674109986","681129418",9293.21176740284
"674109986","681263606",10182.9878419121
"674109986","681366886",9741.45670344845
"674109986","681366901",9438.81051899498
"674109986","681366905",9401.18885730858
"674109986","681366912",9430.51179632485
"674109986","681366923",9429.66900689887
"674109986","681366938",9482.2496022155
"674109986","681366953",9537.21867996574
"674109986","681366963",9689.21864631558
"674109986","681366978",9728.62144278662
"674109986","681366999",9467.0734338726
"674109986","681367007",9374.47786161907
"674109986","681451221",10866.446225702
"674109986","681451227",11085.9272018205
"674109986","681451260",10826.3653066914
"674109986","681451315",11185.8311934995
"674109986","681451346",11268.1042342776
"674109986","681451375",10695.2550965734
"674109986","681451381",10662.5133035033
"674109986","681451382",10680.3363907438
"674109986","681451389",10649.8977936032
"674109986","681451398",10577.5695745228
"674109986","681708110",9990.96391715939
"674109986","681708116",10011.1740391297
"674109986","681708147",10187.957313073
"674109986","681708148",10188.9496673185
"674109986","681708179",10050.2649762016
"674109986","681708182",9872.93717811371
"674109986","681708194",9865.01379956767
"674109986","681708202",9632.58542305089
"674109986","681708205",9602.82037642953
"674110341","674109976",1465.20722680026
"674110341","674109979",1575.61980115805
"674110341","674109986",2083.3196676428
"674110341","674110354",83.3358377666448
"674110341","674112234",9844.47009591553
"674110341","674112237",9850.37014216336
"674110341","674112239",9864.62073532868
"674110341","674112242",9836.38493792425
"674110341","674116358",160.658212130944
"674110341","674116361",174.859953313353
"674110341","674118342",9952.23103069067
"674110341","674118360",9997.33591678218
"674110341","674121742",5339.7779622751
"674110341","674121795",5139.92656315642
"674110341","674121811",5229.11801100251
"674110341","674121814",5232.14402647665
"674110341","674122862",8876.06103505922
"674110341","674273027",9483.9529783157
"674110341","674273030",9314.7679908261
"674110341","674273033",9237.09107826366
"674110341","674273034",9137.6761981965
"674110341","674273040",9339.00451545272
"674110341","674273046",9661.87939625183
"674110341","674344715",4013.73029928307
"674110341","674344736",4187.73399950724
"674110341","674344768",3906.38111632423
"674110341","674344786",3889.20705984716
"674110341","674344794",3886.02949413695
"674110341","674344808",3860.61511780407
"674110341","674344819",3897.27526588125
"674110341","674344825",3898.73964720506
"674110341","674377138",690.22504818247
"674110341","674377163",699.119218446219
"674110341","674377196",722.461222335792
"674110341","674377270",734.197903901643
"674110341","674385869",2743.09124361424
"674110341","674385877",2576.49615539157
"674110341","674397137",9851.8623447026
"674110341","674397155",9844.8515158702
"674110341","674414717",8572.38057055889
"674110341","674650415",4656.12224134874
"674110341","674650430",4162.29965424727
"674110341","674650442",3523.07509265442
"674110341","674710262",739.244226896705
"674110341","674729509",9172.21553826172
"674110341","674729519",9483.3553488081
"674110341","674748691",8934.54013496289
"674110341","674748700",9069.38511897003
"674110341","674767509",1966.76293029498
"674110341","674778888",3000.73538665079
"674110341","674778894",2995.62920818852
"674110341","674778909",2933.67243091752
"674110341","674979301",9876.62951181292
"674110341","675142178",2775.00179109894
"674110341","675162789",9463.52319525926
"674110341","675162795",9480.60813685421
"674110341","675162810",9662.33126453588
"674110341","675162839",10021.9608101188
"674110341","675162864",10279.7724573098
"674110341","675162870",10278.9505747446
"674110341","675162875",10273.8783599074
"674110341","675162911",10252.3242932988
"674110341","675271299",9021.33518144216
"674110341","675614583",9683.73609391908
"674110341","675614587",9709.99915662597
"674110341","675614590",9314.43340018591
"674110341","675614597",9857.2040718851
"674110341","675614608",10014.1239472733
"674110341","675614624",9857.36952052468
"674110341","675639533",3976.06057050428
"674110341","675639546",3977.2693065692
"674110341","675639853",9223.10467258263
"674110341","681120726",8958.37830046746
"674110341","681129418",8967.74928482773
"674110341","681263606",9909.93693733263
"674110341","681366886",9514.69860020575
"674110341","681366901",9230.1539015042
"674110341","681366905",9152.00857220267
"674110341","681366912",9189.54500054012
"674110341","681366923",9189.77282779423
"674110341","681366938",9244.06587949042
"674110341","681366953",9300.73160722943
"674110341","681366963",9455.34406752286
"674110341","681366978",9522.94412395059
"674110341","681366999",9149.83017768303
"674110341","681367007",9053.2195357126
"674110341","681451221",10274.2760489848
"674110341","681451227",10445.4766152897
"674110341","681451260",10274.9556527847
"674110341","681451315",10702.7699492934
"674110341","681451346",10790.5745247022
"674110341","681451375",10097.6037247351
"674110341","681451381",10032.5482255287
"674110341","681451382",10039.5941431137
"674110341","681451389",10028.6273069345
"674110341","681451398",9963.68064348584
"674110341","681708110",9640.01894460197
"674110341","681708116",9656.92555874149
"674110341","681708147",9918.95878684526
"674110341","681708148",9920.36026138765
"674110341","681708179",9821.51997422743
"674110341","681708182",9622.01770057207
"674110341","681708194",9575.14575516307
"674110341","681708202",9397.42664726743
"674110341","681708205",9368.8971063699
"674110354","674109976",1396.92425672869
"674110354","674109979",1507.75743049118
"674110354","674109986",2018.11365623254
"674110354","674110341",83.3358377666448
"674110354","674112234",9915.59825408297
"674110354","674112237",9922.32989342183
"674110354","674112239",9933.51881905114
"674110354","674112242",9904.42806983423
"674110354","674116358",204.860270108215
"674110354","674116361",219.048547444079
"674110354","674118342",10005.4573726094
"674110354","674118360",10049.518423145
"674110354","674121742",5304.85088950812
"674110354","674121795",5108.23179149716
"674110354","674121811",5201.35876729366
"674110354","674121814",5205.15841509952
"674110354","674122862",8930.15244623792
"674110354","674273027",9540.40846768809
"674110354","674273030",9373.79823547099
"674110354","674273033",9296.38785346367
"674110354","674273034",9198.70243622686
"674110354","674273040",9401.93144453415
"674110354","674273046",9724.59173341837
"674110354","674344715",3962.20390861262
"674110354","674344736",4136.77051126234
"674110354","674344768",3864.09304746245
"674110354","674344786",3846.02038898178
"674110354","674344794",3843.04362576704
"674110354","674344808",3817.5823825221
"674110354","674344819",3853.16125890306
"674110354","674344825",3854.16159008772
"674110354","674377138",748.679622643756
"674110354","674377163",757.250413346781
"674110354","674377196",782.077572459278
"674110354","674377270",793.330759360719
"674110354","674385869",2677.5006937139
"674110354","674385877",2510.75058924388
"674110354","674397137",9917.29182398278
"674110354","674397155",9911.31559766637
"674110354","674414717",8630.65279758252
"674110354","674650415",4624.88102877845
"674110354","674650430",4133.72079617423
"674110354","674650442",3482.12423749728
"674110354","674710262",727.082309423417
"674110354","674729509",9226.30858881035
"674110354","674729519",9538.27941754128
"674110354","674748691",8992.66818341583
"674110354","674748700",9129.45637112429
"674110354","674767509",2024.01076550142
"674110354","674778888",2951.30821424429
"674110354","674778894",2946.5440215153
"674110354","674778909",2872.68122282506
"674110354","674979301",9946.30971560011
"674110354","675142178",2739.52776101744
"674110354","675162789",9526.32330362122
"674110354","675162795",9543.41218327782
"674110354","675162810",9725.04591693502
"674110354","675162839",10085.0686178003
"674110354","675162864",10341.2457695778
"674110354","675162870",10340.4418824076
"674110354","675162875",10335.4550930131
"674110354","675162911",10314.0476230555
"674110354","675271299",9081.52783952609
"674110354","675614583",9743.16711051497
"674110354","675614587",9769.35792830795
"674110354","675614590",9373.45659738081
"674110354","675614597",9917.73607623959
"674110354","675614608",10073.4067574613
"674110354","675614624",9917.07046912701
"674110354","675639533",3966.39053455192
"674110354","675639546",3968.01259882555
"674110354","675639853",9282.00682137262
"674110354","681120726",9012.45441806089
"674110354","681129418",9021.82344426387
"674110354","681263606",9963.02522753014
"674110354","681366886",9566.04047814644
"674110354","681366901",9280.69846584031
"674110354","681366905",9203.8003509815
"674110354","681366912",9241.101810938
"674110354","681366923",9241.29537582159
"674110354","681366938",9295.57489221835
"674110354","681366953",9352.22891583615
"674110354","681366963",9506.87176377335
"674110354","681366978",9573.61176806259
"674110354","681366999",9203.78408460077
"674110354","681367007",9107.22700274355
"674110354","681451221",10337.1339080002
"674110354","681451227",10509.7625470587
"674110354","681451260",10336.6546016617
"674110354","681451315",10762.7017099543
"674110354","681451346",10850.3868749246
"674110354","681451375",10160.5282839715
"674110354","681451381",10096.3463992495
"674110354","681451382",10103.6955436141
"674110354","681451389",10092.1807081175
"674110354","681451398",10026.9940963941
"674110354","681708110",9695.3684529287
"674110354","681708116",9712.38838212364
"674110354","681708147",9971.92474447224
"674110354","681708148",9973.31417835101
"674110354","681708179",9873.13950525422
"674110354","681708182",9674.20979872312
"674110354","681708194",9628.54172738523
"674110354","681708202",9448.95321208179
"674110354","681708205",9420.36286767416
"674112234","674109976",10535.4006953617
"674112234","674109979",10580.8489455608
"674112234","674109986",10758.0440858483
"674112234","674110341",9844.47009591553
"674112234","674110354",9915.59825408297
"674112234","674112237",192.445498925829
"674112234","674112239",488.65662338731
"674112234","674112242",665.316486065031
"674112234","674116358",9877.50443241633
"674112234","674116361",9877.81565162164
"674112234","674118342",3262.18333830068
"674112234","674118360",3429.59055962471
"674112234","674121742",10668.0578066854
"674112234","674121795",10389.6145814301
"674112234","674121811",10172.5512617583
"674112234","674121814",10124.816223068
"674112234","674122862",3111.66552173073
"674112234","674273027",2715.26542536177
"674112234","674273030",2320.64394450196
"674112234","674273033",2289.09498100315
"674112234","674273034",2038.18579956266
"674112234","674273040",1682.84505736469
"674112234","674273046",1679.86252155769
"674112234","674344715",11083.0143730734
"674112234","674344736",11133.7661564827
"674112234","674344768",10558.904586258
"674112234","674344786",10598.0779654011
"674112234","674344794",10586.8175978378
"674112234","674344808",10580.0592454734
"674112234","674344819",10647.9073934822
"674112234","674344825",10671.9945656177
"674112234","674377138",9741.20579716743
"674112234","674377163",9743.7515783659
"674112234","674377196",9721.487425084
"674112234","674377270",9725.73178645305
"674112234","674385869",11123.1334504205
"674112234","674385877",11037.9744018218
"674112234","674397137",1183.02284936096
"674112234","674397155",982.302847736966
"674112234","674414717",2617.08242589154
"674112234","674650415",10207.516602995
"674112234","674650430",9934.42681457633
"674112234","674650442",10368.3394729574
"674112234","674710262",9617.6387735284
"674112234","674729509",3079.02509220743
"674112234","674729519",2950.17877802336
"674112234","674748691",2525.78739848894
"674112234","674748700",2202.8854014861
"674112234","674767509",9664.57920895644
"674112234","674778888",10562.7263810699
"674112234","674778894",10546.8369001857
"674112234","674778909",11023.1383757459
"674112234","674979301",322.990157036405
"674112234","675142178",9966.16385954024
"674112234","675162789",1681.52463202615
"674112234","675162795",1678.45253450066
"674112234","675162810",1679.44216552727
"674112234","675162839",1637.53898749629
"674112234","675162864",1992.90881831196
"674112234","675162870",1989.52079306114
"674112234","675162875",1973.0661672284
"674112234","675162911",1940.91948493247
"674112234","675271299",2196.96576943248
"674112234","675614583",2241.8008581411
"674112234","675614587",2255.03529439721
"674112234","675614590",2321.79444335964
"674112234","675614597",2068.57919632317
"674112234","675614608",2304.19464777434
"674112234","675614624",2210.04014322455
"674112234","675639533",8974.6651856459
"674112234","675639546",8954.81193061968
"674112234","675639853",2352.71587410078
"674112234","681120726",3102.00492156756
"674112234","681129418",3101.07489976828
"674112234","681263606",3275.26548384046
"674112234","681366886",3482.6344999332
"674112234","681366901",3582.43708985631
"674112234","681366905",3408.24692696224
"674112234","681366912",3440.51104860453
"674112234","681366923",3445.32929402619
"674112234","681366938",3446.97245851494
"674112234","681366953",3449.2777908145
"674112234","681366963",3451.39051986645
"674112234","681366978",3580.59501864374
"674112234","681366999",3100.57410800107
"674112234","681367007",3100.87378112024
"674112234","681451221",1747.32183084762
"674112234","681451227",1558.95869003288
"674112234","681451260",1952.04769483858
"674112234","681451315",2417.27053801687
"674112234","681451346",2477.69374318938
"674112234","681451375",1686.42057947388
"674112234","681451381",1513.44720753945
"674112234","681451382",1458.89217548529
"674112234","681451389",1557.60597509118
"674112234","681451398",1590.28364338655
"674112234","681708110",2893.03395267416
"674112234","681708116",2876.79088841523
"674112234","681708147",3295.50615666603
"674112234","681708148",3297.59414697791
"674112234","681708179",3480.37586003907
"674112234","681708182",3368.40069271768
"674112234","681708194",3185.22346972263
"674112234","681708202",3448.33088715467
"674112234","681708205",3455.81011184099
"674112237","674109976",10565.4652878114
"674112237","674109979",10612.7330893163
"674112237","674109986",10798.50352921
"674112237","674110341",9850.37014216336
"674112237","674110354",9922.32989342183
"674112237","674112234",192.445498925829
"674112237","674112239",681.005792299774
"674112237","674112242",857.715114741683
"674112237","674116358",9880.3314174087
"674112237","674116361",9880.36116866081
"674112237","674118342",3453.49071874306
"674112237","674118360",3620.95967746992
"674112237","674121742",10768.5240002083
"674112237","674121795",10488.512138226
"674112237","674121811",10274.2064518176
"674112237","674121814",10226.7822333329
"674112237","674122862",3285.99493044839
"674112237","674273027",2902.08840382533
"674112237","674273030",2503.71209960346
"674112237","674273033",2470.02178739849
"674112237","674273034",2214.39495043185
"674112237","674273040",1863.76270177174
"674112237","674273046",1869.71900557396
"674112237","674344715",11157.3285867734
"674112237","674344736",11210.7782317006
"674112237","674344768",10635.2965005366
"674112237","674344786",10673.900688937
"674112237","674344794",10662.6594031258
"674112237","674344808",10655.4912320742
"674112237","674344819",10723.5323198519
"674112237","674344825",10747.4766813436
"674112237","674377138",9733.71438096807
"674112237","674377163",9736.07728029409
"674112237","674377196",9713.40663304834
"674112237","674377270",9717.40505974558
"674112237","674385869",11172.9200694607
"674112237","674385877",11085.3667329913
"674112237","674397137",1375.3784135322
"674112237","674397155",1174.6824061674
"674112237","674414717",2777.30155586765
"674112237","674650415",10299.1835817235
"674112237","674650430",10018.7468870488
"674112237","674650442",10439.0208021438
"674112237","674710262",9637.45720498381
"674112237","674729509",3260.14657304371
"674112237","674729519",3136.89059572557
"674112237","674748691",2698.72934730673
"674112237","674748700",2377.97526235323
"674112237","674767509",9631.94252619531
"674112237","674778888",10622.5752176164
"674112237","674778894",10606.7027777146
"674112237","674778909",11077.7747105707
"674112237","674979301",514.779681346827
"674112237","675142178",10025.0329644367
"674112237","675162789",1866.65899199706
"674112237","675162795",1864.07905082201
"674112237","675162810",1869.30656466631
"674112237","675162839",1829.79355475054
"674112237","675162864",2183.55637169847
"674112237","675162870",2180.16555980327
"674112237","675162875",2163.71190783853
"674112237","675162911",2131.72229584234
"674112237","675271299",2370.22267793156
"674112237","675614583",2431.83367691566
"674112237","675614587",2445.38829171397
"674112237","675614590",2504.85710261181
"674112237","675614597",2260.48697221722
"674112237","675614608",2496.59761244674
"674112237","675614624",2401.83563765452
"674112237","675639533",9057.72943306713
"674112237","675639546",9037.8992284112
"674112237","675639853",2533.49247023203
"674112237","681120726",3278.36704438786
"674112237","681129418",3277.6618295943
"674112237","681263606",3466.27138350119
"674112237","681366886",3669.29340697058
"674112237","681366901",3764.7386352688
"674112237","681366905",3589.17730336363
"674112237","681366912",3622.13635175979
"674112237","681366923",3626.95875519131
"674112237","681366938",3629.55689162033
"674112237","681366953",3632.81183991124
"674112237","681366963",3637.27672082045
"674112237","681366978",3767.23616804926
"674112237","681366999",3281.25499156051
"674112237","681367007",3279.45874712984
"674112237","681451221",1936.83177973865
"674112237","681451227",1741.30295488417
"674112237","681451260",2142.59176958555
"674112237","681451315",2603.1889740242
"674112237","681451346",2662.21412405266
"674112237","681451375",1878.20783179224
"674112237","681451381",1705.48042263834
"674112237","681451382",1650.76756003587
"674112237","681451389",1749.73149474808
"674112237","681451398",1782.70841402056
"674112237","681708110",3081.96204218541
"674112237","681708116",3065.94141324859
"674112237","681708147",3486.54841201329
"674112237","681708148",3488.64336110642
"674112237","681708179",3670.38841959677
"674112237","681708182",3556.54520902694
"674112237","681708194",3373.01799560399
"674112237","681708202",3633.37909170335
"674112237","681708205",3640.42009905329
"674112239","674109976",10492.7621146114
"674112239","674109979",10533.4659640289
"674112239","674109986",10688.3026234729
"674112239","674110341",9864.62073532868
"674112239","674110354",9933.51881905114
"674112239","674112234",488.65662338731
"674112239","674112237",681.005792299774
"674112239","674112242",180.207778518428
"674112239","674116358",9905.3847017458
"674112239","674116361",9906.40786660205
"674112239","674118342",2779.9151973606
"674112239","674118360",2946.99812755494
"674112239","674121742",10440.7446513299
"674112239","674121795",10166.8301682385
"674112239","674121811",9942.65074689068
"674112239","674121814",9894.14242324526
"674112239","674122862",2689.73315615971
"674112239","674273027",2251.02412563625
"674112239","674273030",1871.96628063156
"674112239","674273033",1848.63063904022
"674112239","674273034",1617.63004225856
"674112239","674273040",1248.45389707893
"674112239","674273046",1206.34750817393
"674112239","674344715",10924.5853781793
"674112239","674344736",10968.1723901824
"674112239","674344768",10395.6705902639
"674112239","674344786",10436.2924976356
"674112239","674344794",10424.9967757527
"674112239","674344808",10419.327533958
"674112239","674344819",10486.5774602752
"674112239","674344825",10511.0093611019
"674112239","674377138",9795.36490130311
"674112239","674377163",9798.36655183626
"674112239","674377196",9777.16374750462
"674112239","674377270",9782.01948702208
"674112239","674385869",11028.7458315933
"674112239","674385877",10949.9089873397
"674112239","674397137",696.420862855677
"674112239","674397155",495.757740500252
"674112239","674414717",2245.73539713827
"674112239","674650415",10004.2683101074
"674112239","674650430",9751.09287402765
"674112239","674650442",10220.4026875503
"674112239","674710262",9602.75771492434
"674112239","674729509",2634.17305594629
"674112239","674729519",2485.8324687949
"674112239","674748691",2112.22602984961
"674112239","674748700",1784.64462819829
"674112239","674767509",9781.7122671246
"674112239","674778888",10442.8995062172
"674112239","674778894",10426.9879025494
"674112239","674778909",10916.2765684226
"674112239","674979301",167.787978877302
"674112239","675142178",9849.78732153343
"674112239","675162789",1229.27926660049
"674112239","675162795",1224.097978625
"674112239","675162810",1205.891196779
"674112239","675162839",1148.91538340886
"674112239","675162864",1507.87323678775
"674112239","675162870",1504.49552765083
"674112239","675162875",1488.05167005201
"674112239","675162911",1455.50294793055
"674112239","675271299",1785.4444608052
"674112239","675614583",1765.86675933655
"674112239","675614587",1777.69937988438
"674112239","675614590",1873.1312170256
"674112239","675614597",1584.18150815239
"674112239","675614608",1816.62564298776
"674112239","675614624",1726.12216843836
"674112239","675639533",8796.22304098979
"674112239","675639546",8776.34438977318
"674112239","675639853",1912.3937249911
"674112239","681120726",2673.29795587203
"674112239","681129418",2671.61405576157
"674112239","681263606",2794.23790123077
"674112239","681366886",3017.59347708355
"674112239","681366901",3132.24033588042
"674112239","681366905",2963.09037537486
"674112239","681366912",2992.92102583693
"674112239","681366923",2997.71355408319
"674112239","681366938",2996.10743259079
"674112239","681366953",2995.15986693761
"674112239","681366963",2989.11443711718
"674112239","681366978",3115.48593300333
"674112239","681366999",2657.17139664214
"674112239","681367007",2664.64402308343
"674112239","681451221",1265.94723997674
"674112239","681451227",1103.1353101229
"674112239","681451260",1467.33138787228
"674112239","681451315",1945.22318125387
