InputID,TargetID,Distance
"666923779","672774299",5544.54102150476
"666923779","672775829",5401.54231936296
"666923779","672781963",5281.02438041415
"666923779","672784078",6043.07401945978
"666923779","672784749",6042.08201804127
"666923779","672805784",4675.42519159726
"666923779","672805787",4321.64665656603
"666923779","672805793",4321.64826539989
"666923779","673043167",4848.41534586613
"666923779","673043177",4865.00665239457
"666923779","673043233",6796.25104245812
"666923779","673043603",4935.62567728446
"666923779","673043792",6776.09869457426
"666923779","673043939",4997.42972460244
"666923779","673046374",5280.64094078997
"666923779","673046769",6376.6891945254
"666923779","673048887",5841.12777224286
"666923779","673048891",6545.6204177498
"666923779","673049712",6509.10564095562
"666923779","673051296",6736.49571940745
"666923779","673054442",5378.72496749784
"666923779","673054839",6808.26236385342
"666923779","673054932",6814.41505719436
