InputID,TargetID,Distance
"681451382","675170418",8696.74457029785
"681451382","674109986",10679.5155217233
"681451382","674385880",10835.1430385521
"681451382","674385877",10903.0826959992
"681451382","674385869",10968.4847808451
"681451382","674778894",10318.5455990982
"681451382","674778888",10334.2073614976
"681451382","674778909",10830.7833756657
"681451382","675142178",9751.88628214409
"681451382","675639546",8556.94431061685
"681451382","675639533",8577.07106100041
"681451382","674650438",10049.2863067891
"681451382","674650442",10055.0974041411
"681451382","674650430",9514.58580036058
"681451382","674344808",10225.4065507702
"681451382","674344778",10191.8714513896
"681451382","674344794",10228.5383386141
"681451382","674344768",10196.8873528227
"681451382","674344786",10240.5285005345
"681451382","674344812",10256.4801074166
"681451382","674344819",10291.2680092474
"681451382","674344825",10316.5467642315
"681451382","674344707",10644.1184695459
"681451382","674344715",10732.7446314927
"681451382","674650415",9723.27206687861
"681451382","674344722",10755.7106335864
"681451382","674344728",10757.9550295738
"681451382","674344736",10760.7597234933
"681451382","674121814",9554.68648072443
"681451382","674121811",9604.16668413533
"681451382","674121795",9842.33661132405
"681451382","674121716",9880.35864398062
"681451382","674121777",10105.5457027908
"681451382","674121742",10105.5434673637
"681451382","647493909",10724.2278438713
"681451382","674110363",8714.67923866191
"681451382","674110341",10039.0302769253
"681451382","674110354",10102.9327202739
"681451382","674710262",9710.7443798159
"681451382","674767527",10052.1427060059
"681451382","674767509",10140.5358151542
"681451382","675638205",8595.68827952585
"681451382","674377270",10026.4436806838
"681451382","674377196",10020.4788442521
"681451382","674377163",10040.0692622041
"681451382","674377138",10035.6817665031
"681451382","674116361",10097.1583039406
"681451382","674116358",10094.6751694267
"681451382","647526060",10020.1532478995
"681451382","647522517",10035.5970364601
"681451382","647524024",10040.4433049246
"681451381","681451227",423.843067079265
"681451381","681451386",86.3696985523799
"681451381","681451382",57.2245357579113
"681451381","681451389",46.1351173231846
"681451381","681451395",104.32944066074
"681451381","681451398",113.57700752923
"681451381","681451221",298.948275484061
"681451381","675162839",129.505433431973
"681451381","681451375",175.452246698547
"681451381","675162961",382.129062195636
"681451381","675162952",382.945181057576
"681451381","675162810",419.773665019544
"681451381","674273046",421.27387974112
"681451381","675162802",428.754113903344
"681451381","681451241",428.920954754935
"681451381","681451260",458.813847046662
"681451381","675162911",442.962718924558
"681451381","675162795",581.290606461874
"681451381","681451272",465.510919519484
"681451381","675162789",597.37482296731
"681451381","674273040",712.080551862172
"681451381","675162875",477.236203425152
"681451381","674273049",446.041819375205
"681451381","681451275",520.199382530317
"681451381","675162870",493.215077576816
"681451381","675162864",495.512956752843
"681451381","675162848",506.448524732475
"681451381","681451301",561.425756303335
"681451381","681451321",1043.46212232348
"681451381","681451315",982.390492970014
"681451381","681451333",1047.2226414628
"681451381","681451346",1060.56865452569
"681451381","675614597",613.197853203753
"681451381","674273034",1017.90330013921
"681451381","675614624",752.041235063886
"681451381","675614608",809.324985788863
"681451381","675614583",846.305196756457
"681451381","674273029",843.964893447129
"681451381","675614587",848.040371125878
"681451381","675271299",1187.06689994686
"681451381","674748700",1158.28704258994
"681451381","674273033",1111.76341014528
"681451381","674273030",1093.1791481433
"681451381","675614590",1094.15777914231
"681451381","674273031",1129.84957842355
"681451381","675639853",1167.52043917727
"681451381","674273026",1152.9545990188
"681451381","674748691",1453.42372515767
"681451381","674414717",1721.4904469291
"681451381","674414692",1716.71043080687
"681451381","674396496",1651.54559389395
"681451381","674273027",1364.5504926934
"681451381","674414707",1746.61878101295
"681451381","681708116",1467.93034414995
"681451381","681708136",1515.11967054421
"681451381","681708144",1525.08792729967
"681451381","681708110",1487.63345497828
"681451381","674729519",1588.03322180148
"681451381","674729509",1810.57706382221
"681451381","681366999",1837.87214739286
"681451381","681129418",1904.26119432641
"681451381","681367007",1872.98276972356
"681451381","681120726",1908.89708906851
"681451381","681120721",1910.52721572144
"681451381","681120717",1910.73944308639
"681451381","674122862",1948.65160684078
"681451381","681263600",1929.815974003
"681451381","674118342",1794.36661441557
"681451381","681708194",1792.66474456016
"681451381","681263606",1814.58695456604
"681451381","681708147",1833.35664068868
"681451381","681708148",1835.79497437349
"681451381","681367027",1907.36252313737
"681451381","674118360",1958.41134509827
"681451381","681708182",1963.94748826119
"681451381","681708179",2037.87040512551
"681451381","681366905",2124.51856312618
"681451381","681366963",2085.11365564236
"681451381","681708202",2096.72854371187
"681451381","681366943",2124.34021656678
"681451381","681366912",2144.99647721826
"681451381","681708205",2110.7034123993
"681451381","681366953",2123.12971992034
"681451381","681366938",2136.18393151858
"681451381","681366923",2149.30651805608
"681451381","681708199",2096.94063868698
"681451381","681366886",2102.49417764252
"681451381","681708168",2125.82261097576
"681451381","681366995",2218.40217480228
"681451381","681366978",2197.48468057634
"681451381","681366901",2270.84095434029
"681451381","646367778",1650.62392371655
"681451381","646408338",2211.67292473789
"681451381","646404031",1798.49601173876
"681451381","674112237",1705.71336810378
"681451381","674112234",1513.54847242169
"681451381","674979301",1191.22915133472
"681451381","674112239",1025.09041552097
"681451381","674112242",853.23433726586
"681451381","674397155",544.663794953004
"681451381","674397160",511.97978941155
"681451381","674397137",357.566395742009
"681451381","674379763",8338.40903397741
"681451381","674109976",10526.4527711049
"681451381","674109979",10556.1189394807
"681451381","675170418",8675.46662452362
"681451381","674109986",10662.3382173964
"681451381","674385880",10816.372382865
"681451381","674385877",10883.686767174
"681451381","674385869",10948.337941577
"681451381","674778894",10295.8791892153
"681451381","674778888",10311.5315811141
"681451381","674778909",10809.2934207765
"681451381","675142178",9729.97809879571
"681451381","675639546",8528.82535249831
"681451381","675639533",8548.93838941889
"681451381","674650438",10023.6703497462
"681451381","674650442",10029.4052438026
"681451381","674650430",9485.22330374658
"681451381","674344808",10198.1672143053
"681451381","674344778",10164.3793285601
"681451381","674344794",10201.1728528266
"681451381","674344768",10169.3798547524
"681451381","674344786",10213.1604474654
"681451381","674344812",10229.0763673516
"681451381","674344819",10263.9208796659
"681451381","674344825",10289.226785775
"681451381","674344707",10617.4201498169
"681451381","674344715",10705.4824443974
"681451381","674650415",9691.53441010477
"681451381","674344722",10727.9863600692
"681451381","674344728",10729.9889926742
"681451381","674344736",10732.6789752623
"681451381","674121814",9519.97724088051
"681451381","674121811",9569.51427066487
"681451381","674121795",9808.34665090078
"681451381","674121716",9846.45415682997
"681451381","674121777",10071.1703801833
"681451381","674121742",10070.9137674405
"681451381","647493909",10696.9939878904
"681451381","674110363",8707.91239717827
"681451381","674110341",10032.5830424617
"681451381","674110354",10096.184387553
"681451381","674710262",9700.50644931593
"681451381","674767527",10058.4344793786
"681451381","674767509",10145.2254727993
"681451381","675638205",8598.55336666861
"681451381","674377270",10024.1750438208
"681451381","674377196",10018.1452282916
"681451381","674377163",10037.5973206246
"681451381","674377138",10033.1595350299
"681451381","674116361",10091.6444738441
"681451381","674116358",10089.0800378766
"681451381","647526060",10018.5091617038
"681451381","647522517",10032.8812112779
"681451381","647524024",10038.0748889641
"681451389","681451227",440.710117897295
"681451389","681451386",132.469573606671
"681451389","681451382",103.356109113608
"681451389","681451381",46.1351173231846
"681451389","681451395",64.2157726142431
"681451389","681451398",78.5412195047352
"681451389","681451221",277.842265035547
"681451389","675162839",83.3709910479087
"681451389","681451375",135.75170975785
"681451389","675162961",344.075563273739
"681451389","675162952",344.835895276149
"681451389","675162810",396.582428806459
"681451389","674273046",398.064527680154
"681451389","675162802",405.743877069077
"681451389","681451241",392.342823917387
"681451389","681451260",422.447977646455
"681451389","675162911",405.523190022053
"681451389","675162795",564.876291157461
"681451389","681451272",429.342829610859
"681451389","675162789",581.296910560314
"681451389","674273040",699.39863828697
"681451389","675162875",440.032257971586
"681451389","674273049",417.48252957236
"681451389","681451275",484.350331746913
"681451389","675162870",455.735373013692
"681451389","675162864",457.98355803036
"681451389","675162848",469.260190648273
"681451389","681451301",525.522898559294
"681451389","681451321",1013.51919004622
"681451389","681451315",951.145109987343
"681451389","681451333",1017.26705195
"681451389","681451346",1030.79066854045
"681451389","675614597",568.326086698206
"681451389","674273034",993.987351549664
"681451389","675614624",706.689573366923
"681451389","675614608",763.212349243864
"681451389","675614583",803.464459678562
"681451389","674273029",800.479176557745
"681451389","675614587",804.638921242541
"681451389","675271299",1161.17247400469
"681451389","674748700",1131.01229518971
"681451389","674273033",1078.26907232023
"681451389","674273030",1057.25866508025
"681451389","675614590",1058.22298664782
"681451389","674273031",1095.32636157955
"681451389","675639853",1133.11480392689
"681451389","674273026",1117.35464880855
"681451389","674748691",1422.06666823238
"681451389","674414717",1695.70302190546
"681451389","674414692",1687.5068725671
"681451389","674396496",1620.02754548662
"681451389","674273027",1321.87686531595
"681451389","674414707",1717.11309039606
"681451389","681708116",1423.12790229143
"681451389","681708136",1469.04966400508
"681451389","681708144",1479.06939469266
"681451389","681708110",1442.93068625781
"681451389","674729519",1544.54035715221
"681451389","674729509",1769.84999139593
"681451389","681366999",1797.2961670813
"681451389","681129418",1865.87605505615
"681451389","681367007",1833.53137968794
"681451389","681120726",1870.62007874913
"681451389","681120721",1872.22537682517
"681451389","681120717",1872.40622945028
"681451389","674122862",1911.36005762588
"681451389","681263600",1891.54969171265
"681451389","674118342",1748.27108621586
"681451389","681708194",1748.03071534635
"681451389","681263606",1768.5519273469
"681451389","681708147",1787.30841561391
"681451389","681708148",1789.74401414509
"681451389","681367027",1863.6652506597
"681451389","674118360",1912.28816126067
"681451389","681708182",1918.89272454381
"681451389","681708179",1992.03099465246
"681451389","681366905",2082.72671131154
"681451389","681366963",2040.92797670769
"681451389","681708202",2052.92510177075
"681451389","681366943",2081.60321102653
"681451389","681366912",2102.78817463544
"681451389","681708205",2067.08944298018
"681451389","681366953",2080.01924830396
"681451389","681366938",2093.51208608038
"681451389","681366923",2107.08907349709
"681451389","681708199",2052.0104303393
"681451389","681366886",2057.93076141733
"681451389","681708168",2079.73925292751
"681451389","681366995",2175.79682607082
"681451389","681366978",2152.80110724562
"681451389","681366901",2227.9938229715
"681451389","646367778",1619.6200224756
"681451389","646408338",2167.12608510912
"681451389","646404031",1753.88590856914
"681451389","674112237",1750.03034210544
"681451389","674112234",1557.77255061587
"681451389","674979301",1235.58292636944
"681451389","674112239",1069.12755736226
"681451389","674112242",896.451132364735
"681451389","674397155",586.153390640923
"681451389","674397160",554.74445856626
"681451389","674397137",395.548561558219
"681451389","674379763",8333.27755779015
"681451389","674109976",10516.1315456086
"681451389","674109979",10545.3427783602
"681451389","675170418",8659.26737868033
"681451389","674109986",10649.4298605653
"681451389","674385880",10802.1659089253
"681451389","674385877",10868.9705189228
"681451389","674385869",10933.0096033939
"681451389","674778894",10278.5109967565
"681451389","674778888",10294.1554511795
"681451389","674778909",10792.874181044
"681451389","675142178",9713.2393900918
"681451389","675639546",8507.04341980542
"681451389","675639533",8527.14472558059
"681451389","674650438",10003.9013582015
"681451389","674650442",10009.5739230223
"681451389","674650430",9462.40207794053
"681451389","674344808",10177.0689484209
"681451389","674344778",10143.0750806931
"681451389","674344794",10179.9714410909
"681451389","674344768",10148.0629500046
"681451389","674344786",10191.9567224033
"681451389","674344812",10207.8431921305
"681451389","674344819",10242.7333480424
